CustomerID,TotalSpending,AvgTransactionValue,TotalTransactions,AvgQuantity,Region_Asia,Region_Europe,Region_North America,Region_South America,Cluster,PCA1,PCA2
C0054,2.5015902186296253,1.3376217925498979,1.3566496497704053,0.8375057856454519,True,False,False,False,0,3.1599918727271303,0.5282078158276298
C0055,-0.33348571193511645,-0.48894045778201484,-0.011458189609547545,-0.23346378742874835,False,False,True,False,3,-0.5750663112717707,0.2918251775575781
C0056,-0.15556010985136345,-0.21485041658117024,-0.011458189609547545,-0.23346378742874835,True,False,False,False,3,-0.3059049241701552,0.1522843653952923
C0057,0.5848173893685725,0.2885608954351965,0.44457775685043677,0.24252268949311825,False,True,False,False,2,0.784614448688592,0.16793417685816575
C0058,-1.6799021216775527,-1.2271111344441201,-1.8356019754494848,-2.7323927912685484,False,False,True,False,1,-3.6263775962539717,0.3440441762213101
C0059,1.972556125807826,0.8282692366220457,1.3566496497704053,0.16814980247407685,False,False,True,False,0,2.2666682376459435,1.0251498238442074
C0060,-1.8516572730710743,-2.5500341980892243,-1.8356019754494848,-0.9474435028115483,False,True,False,False,1,-3.6186126437498167,-0.09613677927862413
C0061,-0.7270269916839133,0.10606453378791092,-0.9235300825295161,-0.9474435028115483,False,True,False,False,3,-1.2129010918245784,-0.40259563876999566
C0062,-0.9998396839030899,-0.594370940128779,-0.9235300825295161,0.24252268949311825,False,True,False,False,3,-1.218545998944158,-0.7725595696491703
C0063,-1.1428158095153096,0.00634039835028074,-1.3795660289895004,-0.05496885858304818,False,True,False,False,3,-1.3293483907732602,-1.2368791945213427
C0064,0.3131479810095544,0.507182941354389,-0.011458189609547545,0.12352607026265199,False,True,False,False,2,0.48054062448856366,-0.2487160090685119
C0065,2.2955310811736545,0.33197295129572946,2.2687215426903737,0.3020209991083522,False,False,True,False,0,2.6632404196682082,1.8782069766993816
C0066,0.1815937534835081,2.4389112832366973,-0.9235300825295161,0.8375057856454519,False,True,False,False,4,1.2820943504929194,-2.1490641906279837
C0067,0.341084587104424,-0.024326125095682164,0.44457775685043677,-0.35246040665921463,False,False,True,False,2,0.21728247178647778,0.6293089894020623
C0068,1.3583227692445752,0.23688706608389787,1.3566496497704053,0.39126846353120187,False,False,True,False,0,1.6859103799551574,1.0108221548663694
C0069,-0.32199270049878975,-0.47123575457341327,-0.011458189609547545,-0.9474435028115483,False,True,False,False,1,-0.863112582708583,0.580014537512456
C0070,-0.18698674036145282,0.3951844719732745,-0.46749413606953183,0.8375057856454519,False,True,False,False,3,0.2285220642117964,-1.0083531830974979
C0071,-1.1304202055578052,-0.9296311101212655,-0.9235300825295161,-0.35246040665921463,False,False,False,True,3,-1.6827128951686203,-0.3128814963151133
C0072,-0.25585728485614767,-0.36935576323976604,-0.011458189609547545,0.12352607026265199,False,False,True,False,3,-0.3134460346855491,0.07337669202068667
C0073,-0.7695418345602255,-0.0030905934033091547,-0.9235300825295161,1.4324888817977857,False,True,False,False,3,-0.2684461012933748,-1.5974100626272774
C0074,-0.2254262412482057,1.3939040272163825,-0.9235300825295161,0.24252268949311825,False,True,False,False,4,0.25258522057624616,-1.4727442000064703
C0075,1.3028270048364194,-0.15882250736865156,1.8126855962303896,1.0358334843628965,False,True,False,False,0,1.9279661677209934,1.0687154191468258
C0076,-0.6204663716079277,-0.9310271497047458,-0.011458189609547545,-0.5904536451201479,False,False,False,True,1,-1.0837558512037657,0.5569785967367075
C0077,-1.438685637957293,-1.7210900502405149,-0.9235300825295161,-0.35246040665921463,False,False,False,True,1,-2.2683159807079614,-0.0341638166521603
C0078,-1.3521352205629271,1.2974733654440052,-1.8356019754494848,-0.9474435028115483,True,False,False,False,3,-1.3761540449982816,-1.7154542727057922
C0079,0.429002568924816,1.5813300658636833,-0.46749413606953183,0.8375057856454519,False,False,True,False,4,1.198597372545032,-1.3063193747352777
C0080,-1.3455709113179999,1.3480341551877508,-1.8356019754494848,0.8375057856454519,True,False,False,False,3,-0.5780134245670986,-2.6618583918988272
C0081,0.041117535642065106,-0.4094027176495763,0.44457775685043677,-0.35246040665921463,False,True,False,False,2,-0.1575771788127924,0.6462916648461935
C0082,2.245866611478076,1.661192037092257,0.900613703310421,1.347491296633166,False,False,False,True,0,3.210735286015138,-0.2389622497176998
C0083,-1.5450821503021555,-1.994258761494918,-0.9235300825295161,-2.137409695116215,False,False,False,True,1,-3.2393488353989746,0.9869750250230271
C0084,0.5326858334484423,-0.8179245356698289,1.8126855962303896,-0.5507881053766591,True,False,False,False,0,0.45520549442633856,1.99391377544543
C0085,-0.4753568454911068,0.7522173820491619,-0.9235300825295161,-0.35246040665921463,False,False,False,True,3,-0.43830763735916933,-0.9051559473583344
C0086,-0.3898293662874089,-0.5757364801754454,-0.011458189609547545,0.12352607026265199,False,True,False,False,3,-0.49599911348983955,0.054289968044325856
C0087,1.715973688196732,1.0781298250806914,0.900613703310421,1.0924985411393089,False,False,False,True,0,2.4807288595450836,0.014129907429391336
C0088,-0.7286024259026959,-1.0976080983138061,-0.011458189609547545,-0.9474435028115483,True,False,False,False,1,-1.4095114124005519,0.7692603853762788
C0089,-0.49839210068309714,2.488137829917762,-1.3795660289895004,1.729980429873952,False,True,False,False,4,1.0750011460524538,-3.125583387985912
C0090,0.36696984656025367,-0.40623263638786544,0.900613703310421,-0.43745799182383416,True,False,False,False,2,0.22109366400795724,1.0955545578237351
C0091,-0.18032943673555574,-0.6936807579837861,0.44457775685043677,1.4324888817977857,False,False,False,True,2,0.372176056198785,-0.1760902900212058
C0092,-0.24690794325223037,0.27980053637890173,-0.46749413606953183,-0.05496885858304818,True,False,False,False,3,-0.23220391944077545,-0.4954398678724848
C0093,0.9997856685443527,-0.41817126942643146,1.8126855962303896,-0.7491158040941037,True,False,False,False,0,0.8596645484116909,2.0426780838312006
C0094,-1.258347652226029,-1.667822151545906,-0.46749413606953183,-0.5012061806972983,False,False,True,False,1,-2.0451049098350484,0.41405575387150506
C0095,-1.1941815293568652,-0.1914786915221237,-1.3795660289895004,-0.05496885858304818,False,False,False,True,3,-1.4195076207726283,-1.1267591605990595
C0096,1.4253334261198742,2.220477435812663,-0.011458189609547545,1.1944956433368523,False,False,False,True,4,2.527077739894346,-1.2497679065415233
C0097,-1.8214723910598172,-2.3175388332509006,-1.8356019754494848,-2.7323927912685484,True,False,False,False,1,-4.23469291485252,0.744091371815428
C0098,-0.16919199204999577,-1.233799905587303,1.3566496497704053,-1.3936808249257984,False,False,True,False,1,-0.7662929840623619,2.1876569806726076
C0099,1.7769615913398105,0.63995136182232,1.3566496497704053,0.16814980247407685,False,False,False,True,0,2.0948792199274373,1.0138716118983
C0100,0.8403057754388452,0.616538907238202,0.44457775685043677,-0.35246040665921463,False,True,False,False,2,0.8506126830031869,0.3963428652754499
C0101,1.1398242657694675,0.026517313507394436,1.3566496497704053,-0.05496885858304818,True,False,False,False,0,1.27489739922938,1.2152395945682322
C0102,1.4578486379130806,0.3327102961461594,1.3566496497704053,0.16814980247407685,False,False,False,True,0,1.7432234983366786,1.0664948066064543
C0103,-0.5496320045974588,-0.8219085386394521,-0.011458189609547545,-2.0184130758857486,False,True,False,False,1,-1.640685972609174,1.233098808275826
C0104,1.7022269305863138,0.5679970379182522,1.3566496497704053,0.16814980247407685,False,False,False,True,0,2.012523205315998,1.0261957014159702
C0105,0.7330887244383668,0.4789012018246725,0.44457775685043677,0.24252268949311825,False,True,False,False,2,0.9716613162116907,0.12156182005162608
C0106,-0.28883746855420295,-0.42016093013393974,-0.011458189609547545,0.12352607026265199,True,False,False,False,3,-0.33726404667471555,0.024743096065712768
C0107,0.08566731438430474,0.15675453443877893,-0.011458189609547545,-0.23346378742874835,False,False,False,True,2,0.05095139357167695,0.06762401325819757
C0108,0.7555660133445387,0.02135514716168285,0.900613703310421,-0.43745799182383416,False,False,False,True,2,0.6976438286360472,1.0261668225300717
C0109,1.1049568431634955,-0.7952338916867668,2.7247574891503583,0.6752376685129975,False,False,True,False,0,1.7136513016999382,2.174252618646507
C0110,-1.3812369915487712,1.0733205309133997,-1.8356019754494848,2.622455074102452,True,False,False,False,4,0.03210532199536456,-3.470180611099739
C0111,-0.8174175299865616,-1.2344255953603818,-0.011458189609547545,1.1944956433368523,False,True,False,False,3,-0.6286338009616752,-0.3163700683185298
C0112,-0.8248078481448089,-0.14498383195360445,-0.9235300825295161,0.24252268949311825,False,False,False,True,3,-0.845844973346073,-0.8975139397680317
C0113,0.7356323942707764,-0.3626374983025657,1.3566496497704053,0.39126846353120187,False,False,False,True,2,1.0434707842244444,1.069974012689282
C0114,1.2653338585324767,1.9740020126101936,-0.011458189609547545,1.9084753587196521,False,True,False,False,4,2.572182373640646,-1.5840795357116546
C0115,-0.18059200910535284,1.50901409186631,-0.9235300825295161,0.24252268949311825,True,False,False,False,4,0.35619788864428853,-1.499297093767918
C0116,-0.38764126320576625,-0.959813092665518,0.44457775685043677,-1.244935050887715,False,False,True,False,1,-1.0864750716118228,1.3196907462970953
C0117,0.3068571846498327,1.3461275920744975,-0.46749413606953183,0.8375057856454519,False,False,True,False,4,1.0055350509412075,-1.231999912303235
C0118,-0.017802610088861078,-0.4850402546398377,0.44457775685043677,-1.5424265989638815,False,False,False,True,1,-0.7043175631285479,1.314646586124174
C0119,-1.2448689372431117,-1.8929040405880528,-0.011458189609547545,-2.3754029335771483,False,True,False,False,1,-2.760256011756583,1.7177565385657751
C0120,-0.5455457220924914,0.5720103006041619,-0.9235300825295161,0.8375057856454519,False,False,False,True,3,-0.0590338375516514,-1.4583218652194874
C0121,-1.3636227617415497,-1.870539317924736,-0.46749413606953183,-0.9474435028115483,False,True,False,False,1,-2.4001767726481322,0.6325126113040545
C0122,0.8781052561742182,0.15618993895330704,0.900613703310421,-0.1824652363299771,False,False,True,False,2,0.9071508355791545,0.9095932693964215
C0123,-1.1308414154010213,0.05245605199572227,-1.3795660289895004,-0.9474435028115483,True,False,False,False,3,-1.664974324862239,-0.7783332112025079
C0124,0.43598808801295963,-0.3302891263644322,0.900613703310421,0.3275202746577378,False,True,False,False,2,0.6129617372986378,0.6694128555360908
C0125,-0.2698775553517715,0.2355703788509878,-0.46749413606953183,-0.05496885858304818,False,False,True,False,3,-0.2905059136396773,-0.4186148659556027
C0126,0.6007741310914498,0.30904503761332236,0.44457775685043677,-0.6499519547353818,False,False,False,True,2,0.46048496368812103,0.6587143321495064
C0127,-0.12824164287705786,-0.6268141135476821,0.44457775685043677,-1.244935050887715,False,True,False,False,1,-0.7556839387599966,1.1617296210546553
C0128,-1.4737554600983167,-1.2681707091151866,-1.3795660289895004,-1.8399181470400483,True,False,False,False,1,-2.91968764588718,0.1969799082048683
C0129,-0.6168833528117381,0.38885383975744325,-0.9235300825295161,0.8375057856454519,False,False,False,True,3,-0.1945519082580651,-1.393822064667883
C0130,-1.5677508982279706,-0.36328004167222594,-1.8356019754494848,-0.9474435028115483,False,False,False,True,3,-2.3143815607377904,-0.9911331163505627
C0131,-0.8333906824825512,-0.16701990948358697,-0.9235300825295161,-0.35246040665921463,False,False,True,False,3,-1.1622063674956813,-0.53790759630382
C0132,-0.8840233877917568,-0.2970173177802841,-0.9235300825295161,0.24252268949311825,False,True,False,False,3,-0.998533071024812,-0.8772746817784985
C0133,-0.318907475153674,0.14115863750240604,-0.46749413606953183,0.39126846353120187,False,False,False,True,3,-0.13202170913167877,-0.6635503734999401
C0134,-0.4310751093763682,-0.6392745392867522,-0.011458189609547545,1.1944956433368523,True,False,False,False,3,-0.07350456026063332,-0.4689122463855417
C0135,-0.18146725033800976,0.4058127713173245,-0.46749413606953183,-0.05496885858304818,False,True,False,False,3,-0.14721107146895165,-0.54924121576221
C0136,0.4549480012153911,0.1218437135871044,0.44457775685043677,1.729980429873952,True,False,False,False,4,1.2799863266799367,-0.5482486768340904
C0137,-0.07371958434023292,-0.08877708735514042,-0.011458189609547545,-0.5904536451201479,False,False,False,True,2,-0.32424351921765254,0.3213130448574537
C0138,1.172241012924,1.8305947593003495,-0.011458189609547545,1.5514855010282518,True,False,False,False,4,2.307522078219342,-1.3449814826296447
C0139,0.12927620880143798,-0.9464355503791522,1.3566496497704053,-1.6167994859829233,False,False,True,False,1,-0.5335016457267765,2.2540557771074785
C0140,-0.8638490773790137,1.0806939794176955,-1.3795660289895004,-0.05496885858304818,True,False,False,False,3,-0.6029370698177745,-1.6401021282826018
C0141,3.942171644490543,1.6002777218201523,2.2687215426903737,0.3020209991083522,False,True,False,False,0,4.323735885151601,1.6759075917709416
C0142,-0.6718977345419327,-0.5385574461172109,-0.46749413606953183,0.39126846353120187,True,False,False,False,3,-0.7117118370889428,-0.4680896225549137
C0143,1.409858067074958,0.7412986591211674,0.900613703310421,0.8375057856454519,True,False,False,False,0,1.9908650904772605,0.1968243175913982
C0144,-1.1830167333827848,-0.14848095324421368,-1.3795660289895004,2.622455074102452,False,False,True,False,3,-0.281553699950315,-2.4873348630418066
C0145,1.2603231024755157,0.14253325897356442,1.3566496497704053,-0.05496885858304818,True,False,False,False,0,1.4076845672765768,1.1953687818105658
C0146,-0.49041646495051056,-0.18909812100502213,-0.46749413606953183,-0.9474435028115483,True,False,False,False,3,-1.0015493587935433,0.11519340394380623
C0147,-0.2838376530126501,-1.5167214654744525,1.8126855962303896,-1.7407542976813262,False,False,False,True,1,-0.8920177303139903,2.7242651433450553
C0148,1.0888414639671993,1.702119792561492,-0.011458189609547545,1.9084753587196521,False,False,False,True,4,2.367206295108914,-1.4747052303333368
C0149,0.5128178574671288,0.8147695057604654,-0.011458189609547545,0.8375057856454519,False,True,False,False,4,1.0654774489933387,-0.7047564294585223
C0150,-1.5792493799220015,-0.4518456917066869,-1.8356019754494848,-0.9474435028115483,False,False,False,True,3,-2.3655761175865018,-0.9535362052387178
C0151,-1.7741984239809327,-1.9534168791130258,-1.8356019754494848,2.622455074102452,False,False,False,True,3,-1.6957166433327324,-2.165987019803497
C0152,-0.04455764051964389,-0.043853825667822775,-0.011458189609547545,-0.9474435028115483,False,False,False,True,2,-0.437516141049621,0.49373142600323794
C0153,0.6988120896644384,0.43489927008379586,0.44457775685043677,0.5400142375692855,False,False,False,True,2,1.0967711681849828,0.011425557861122145
C0154,0.1292597980283258,-0.2962518836022188,0.44457775685043677,-1.244935050887715,False,False,True,False,2,-0.4343953943249701,1.1580282075876196
C0155,1.0451012833651672,0.33994229482200566,0.900613703310421,-0.1824652363299771,False,False,False,True,2,1.1463470740438906,0.827940710671297
C0156,2.2795305773891443,0.027221621478161914,2.7247574891503583,0.026165199983179024,False,False,True,False,0,2.575082535180694,2.458986890332931
C0157,-0.8704352676547574,-1.3160981243931125,-0.011458189609547545,-0.9474435028115483,False,False,True,False,1,-1.628534605358711,0.8932440502804699
C0158,0.13632190072432662,1.0177457961867324,-0.46749413606953183,-0.5012061806972983,False,False,False,True,2,0.20305412375089713,-0.4780647667960389
C0159,-0.7630486386654517,0.013580422548308881,-0.9235300825295161,0.24252268949311825,True,False,False,False,3,-0.7502784256419489,-0.9726698977451284
C0160,-0.2956041773341823,-0.4305848796194422,-0.011458189609547545,0.48051592795405157,False,False,True,False,3,-0.21487747554948772,-0.09447923384404007
C0161,-0.17804833927294347,-1.2423267721076283,1.3566496497704053,-1.3936808249257984,True,False,False,False,1,-0.7540561394517284,2.126268311094142
C0162,0.7302387201745276,-0.36783051274916323,1.3566496497704053,-0.05496885858304818,True,False,False,False,0,0.8235427956551186,1.2827821361167282
C0163,1.2625166758148618,1.1585435509592463,0.44457775685043677,1.1349973337216184,False,False,False,True,4,2.064199113507137,-0.47318847721569063
C0164,-0.2076643144829735,-0.2951156702993662,-0.011458189609547545,-0.9474435028115483,False,True,False,False,2,-0.7042935075951777,0.5307353047609888
C0165,1.7727932549692818,0.2433838934882388,1.8126855962303896,1.4324888817977857,False,False,False,True,0,2.6319343423738615,0.8421351446662934
C0166,-0.5809218786649449,-0.3633748431529951,-0.46749413606953183,0.39126846353120187,False,True,False,False,3,-0.5863582511867746,-0.5374278619593855
C0167,-0.6383212927541297,0.3338128022558493,-0.9235300825295161,0.24252268949311825,False,True,False,False,3,-0.5317797803378029,-1.0994258236829437
C0168,0.8678649337521316,2.4264009989410753,-0.46749413606953183,0.8375057856454519,False,False,False,True,4,1.9360128292044179,-1.616878202903114
C0169,0.5831325499957078,0.28639801720726965,0.44457775685043677,1.4324888817977857,False,False,False,True,2,1.3352966285186068,-0.4148655842496322
C0170,0.8010785574427008,1.258828068483202,-0.011458189609547545,0.8375057856454519,False,True,False,False,4,1.4659142902457798,-0.8290061160169587
C0171,0.9179287322601103,1.438832906769228,-0.011458189609547545,0.8375057856454519,False,False,False,True,4,1.668434522860287,-0.84607194730359
C0172,-0.6923236768090647,-1.3509429353248437,0.44457775685043677,-1.5424265989638815,False,True,False,False,1,-1.595435637285416,1.492304935619374
C0173,1.2804372400535133,0.1618990947952051,1.3566496497704053,-0.05496885858304818,True,False,False,False,0,1.429849921231068,1.1920518679504815
C0174,-0.3147391387831453,-0.4600618200400458,-0.011458189609547545,-0.23346378742874835,False,False,False,True,2,-0.5052725222692773,0.24021214721557316
C0175,1.500609642386077,-0.2803055723035941,2.2687215426903737,0.12352607026265199,True,False,False,False,0,1.8084510947479173,1.9684212359841755
C0176,-0.6214181964484421,0.37721081345256413,-0.9235300825295161,2.622455074102452,False,False,True,False,4,0.521995780436466,-2.271129853848259
C0177,-0.5237795666878534,-0.25334192447316917,-0.46749413606953183,-0.5012061806972983,True,False,False,False,3,-0.8620542880292856,-0.09574194142494111
C0178,-0.41491049786073503,-0.0437042499981639,-0.46749413606953183,-0.5012061806972983,True,False,False,False,3,-0.6899764374959286,-0.16198341848717032
C0179,0.10148182940687522,-0.33191128503537737,0.44457775685043677,-0.35246040665921463,False,True,False,False,2,-0.08142657253655589,0.6274125297286814
C0181,-0.06548684649555322,-0.5462539218893141,0.44457775685043677,-0.05496885858304818,False,False,False,True,2,-0.12371003786663219,0.5587761479682176
C0182,0.8278992309659325,1.3001446605021325,-0.011458189609547545,1.5514855010282518,False,True,False,False,4,1.8107379503757515,-1.2105429384892243
C0183,0.20945924622822454,0.34745297975560663,-0.011458189609547545,-0.23346378742874835,False,False,True,False,2,0.17916471654191113,0.057798337006662516
C0184,-0.040553411880237936,-0.8546466499985269,0.900613703310421,-1.7124217692931198,False,False,False,True,1,-0.7833211206513127,1.8685675566516353
C0185,-0.02351902938965204,1.9122925687279513,-0.9235300825295161,0.8375057856454519,False,False,True,False,4,0.8888934221376594,-1.8867787831276819
C0186,-0.9330478373359552,-0.42288559491457534,-0.9235300825295161,-0.35246040665921463,True,False,False,False,3,-1.3295258819417066,-0.5106518669503518
C0187,0.6264132289505948,0.989760399063569,-0.011458189609547545,-0.5904536451201479,False,False,False,True,2,0.6483447393799384,0.019533153918336744
C0188,1.9933649861142457,0.8483039495580054,1.3566496497704053,0.16814980247407685,False,False,False,True,0,2.3333511814285766,0.9781856961232283
C0189,-0.4508063289150788,-0.6696700007210337,-0.011458189609547545,-0.5904536451201479,False,False,True,False,1,-0.891824923217938,0.5273822809339258
C0190,-0.2649215018718515,-0.38331896800733034,-0.011458189609547545,0.48051592795405157,False,False,False,True,2,-0.12850267114520195,-0.15123711039961943
C0191,-0.25674346660421277,-0.370720904562847,-0.011458189609547545,-0.5904536451201479,False,False,False,True,2,-0.5784908213776677,0.4002022587042762
C0192,-0.7628790606766243,-0.7137505825792891,-0.46749413606953183,-0.9474435028115483,False,False,False,True,1,-1.4104465686130065,0.30028997200511576
C0193,-0.25055113488316466,0.27278522680195766,-0.46749413606953183,0.39126846353120187,True,False,False,False,3,-0.04573372246067303,-0.7244583176970203
C0194,0.2198253845775054,-0.5681415272589383,0.900613703310421,-0.9474435028115483,False,False,True,False,2,-0.19280341215667846,1.4562608497145355
C0195,0.3112333908131173,-0.06264699032229615,0.44457775685043677,0.5400142375692855,False,False,False,True,2,0.6078338998674557,0.13264209445794686
C0196,0.8290534553414993,2.3516658316011014,-0.46749413606953183,0.8375057856454519,False,True,False,False,4,1.8344696011535706,-1.626563700033554
C0197,-0.8416890634196801,-0.18832566449504845,-0.9235300825295161,0.8375057856454519,False,True,False,False,3,-0.6618069500633168,-1.2238647281186057
